Cohort,Tumour,Gene,Freq_cbio,Freq_fur,p_val,p_adj,significant
tcga,colorectal_carcinoma,BCL11A,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,BCL11B,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,BCL2,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,BCL2L1,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,BCL2L11,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,BCL2L2,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,BCL3,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,BCL6,0.0,0.03571428571428571,0.2068180507281283,1.0,False
tcga,colorectal_carcinoma,BCL7A,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,BCL9,0.159,0.0,0.02632924655727753,1.0,False
tcga,colorectal_carcinoma,BCL9L,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,BCOR,0.045,0.03571428571428571,0.8402053305557167,1.0,False
tcga,colorectal_carcinoma,BCORL1,0.068,0.03571428571428571,0.5576589287414992,1.0,False
tcga,colorectal_carcinoma,BCR,0.068,0.0,0.15812201541529314,1.0,False
tcga,colorectal_carcinoma,BIRC3,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,BLM,0.068,0.0,0.15812201541529314,1.0,False
tcga,colorectal_carcinoma,BMPR1A,0.045,0.03571428571428571,0.8402053305557167,1.0,False
tcga,colorectal_carcinoma,BRAF,0.068,0.03571428571428571,0.5576589287414992,1.0,False
tcga,colorectal_carcinoma,BRCA1,0.068,0.0,0.15812201541529314,1.0,False
tcga,colorectal_carcinoma,BRCA2,0.136,0.03571428571428571,0.15992455280050688,1.0,False
tcga,colorectal_carcinoma,BRD3,0.068,0.0,0.15812201541529314,1.0,False
tcga,colorectal_carcinoma,BRD4,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,BRIP1,0.045,0.03571428571428571,0.8402053305557167,1.0,False
tcga,colorectal_carcinoma,BRSK1,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,BTG1,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,BTG2,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,BTK,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,BTLA,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,BUB1B,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,CA5B,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,CACNA1D,0.045,0.03571428571428571,0.8402053305557167,1.0,False
tcga,colorectal_carcinoma,CAD,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,CALR,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,CAMTA1,0.045,0.03571428571428571,0.8402053305557167,1.0,False
tcga,colorectal_carcinoma,CARD11,0.136,0.07142857142857142,0.3927148564552705,1.0,False
tcga,colorectal_carcinoma,CARM1,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,CARS,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,CASP8,0.068,0.0,0.15812201541529314,1.0,False
tcga,colorectal_carcinoma,CBFA2T3,0.045,0.03571428571428571,0.8402053305557167,1.0,False
tcga,colorectal_carcinoma,CBFB,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,CBL,0.045,0.03571428571428571,0.8402053305557167,1.0,False
tcga,colorectal_carcinoma,CBLB,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,CBLC,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,CCDC6,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,CCNB1IP1,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,CCND1,0.0,0.03571428571428571,0.2068180507281283,1.0,False
tcga,colorectal_carcinoma,CCND3,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,CCNE1,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,CCT6B,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,CD22,0.068,0.0,0.15812201541529314,1.0,False
tcga,colorectal_carcinoma,CD274,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,CD276,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,CD28,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,CD36,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,CD70,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,CD79A,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,CD79B,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,CDC73,0.068,0.0,0.15812201541529314,1.0,False
tcga,colorectal_carcinoma,CDH1,0.068,0.0,0.15812201541529314,1.0,False
tcga,colorectal_carcinoma,CDH11,0.091,0.07142857142857142,0.7706248072036261,1.0,False
tcga,colorectal_carcinoma,CDK12,0.045,0.03571428571428571,0.8402053305557167,1.0,False
tcga,colorectal_carcinoma,CDK6,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,CDK8,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,CDKN1A,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,CDKN1B,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,CDKN2A,0.023,0.03571428571428571,0.7437424174128879,1.0,False
tcga,colorectal_carcinoma,CDKN2C,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,CDX2,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,CEBPA,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,CENPA,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,CHCHD7,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,CHD2,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,CHD4,0.091,0.03571428571428571,0.36910720695955,1.0,False
tcga,colorectal_carcinoma,CHEK1,0.045,0.03571428571428571,0.8402053305557167,1.0,False
tcga,colorectal_carcinoma,CHEK2,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,CHIC2,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,CHN1,0.068,0.0,0.15812201541529314,1.0,False
tcga,colorectal_carcinoma,CIC,0.045,0.07142857142857142,0.6390282769106113,1.0,False
tcga,colorectal_carcinoma,CIITA,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,CKS1B,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,CLIP1,0.023,0.03571428571428571,0.7437424174128879,1.0,False
tcga,colorectal_carcinoma,CLP1,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,CLTC,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,CLTCL1,0.091,0.0,0.10065166906598821,1.0,False
tcga,colorectal_carcinoma,CMTR2,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,CNBP,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,CNOT3,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,CNTRL,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,COL1A1,0.091,0.0,0.10065166906598821,1.0,False
tcga,colorectal_carcinoma,COL2A1,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,CPS1,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,CRBN,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,CREB1,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,CREB3L1,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,CREB3L2,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,CREBBP,0.091,0.03571428571428571,0.36910720695955,1.0,False
tcga,colorectal_carcinoma,CRKL,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,CRLF2,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,CRTC1,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,CRTC3,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,CSDE1,0.068,0.0,0.15812201541529314,1.0,False
tcga,colorectal_carcinoma,CSF1,0.0,0.03571428571428571,0.2068180507281283,1.0,False
tcga,colorectal_carcinoma,CSF1R,0.045,0.03571428571428571,0.8402053305557167,1.0,False
tcga,colorectal_carcinoma,CSF3R,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,CTCF,0.068,0.10714285714285714,0.5598155925079977,1.0,False
tcga,colorectal_carcinoma,CTLA4,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,CTNNA1,0.045,0.03571428571428571,0.8402053305557167,1.0,False
tcga,colorectal_carcinoma,CTNNB1,0.114,0.4642857142857143,0.0008088652545061858,0.1295475445716319,False
tcga,colorectal_carcinoma,CTR9,0.068,0.0,0.15812201541529314,1.0,False
tcga,colorectal_carcinoma,CUL3,0.068,0.0,0.15812201541529314,1.0,False
tcga,colorectal_carcinoma,CUL4A,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,CUX1,0.023,0.07142857142857142,0.3133804320401219,1.0,False
tcga,colorectal_carcinoma,CXCR4,0.023,0.03571428571428571,0.7437424174128879,1.0,False
tcga,colorectal_carcinoma,CYLD,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,CYP17A1,0.023,0.03571428571428571,0.7437424174128879,1.0,False
tcga,colorectal_carcinoma,CYP19A1,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,CYSLTR2,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,DAXX,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,DCUN1D1,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,DDB2,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,DDIT3,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,DDR1,0.0,0.03571428571428571,0.2068180507281283,1.0,False
tcga,colorectal_carcinoma,DDR2,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,DDX10,0.068,0.0,0.15812201541529314,1.0,False
tcga,colorectal_carcinoma,DDX3X,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,DDX5,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,DDX6,0.068,0.0,0.15812201541529314,1.0,False
tcga,colorectal_carcinoma,DEK,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,DICER1,0.114,0.03571428571428571,0.2435211130798316,1.0,False
tcga,colorectal_carcinoma,DIS3,0.114,0.0,0.06443960775492918,1.0,False
tcga,colorectal_carcinoma,DNAJB1,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,DNM2,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,DNMT1,0.114,0.14285714285714285,0.7147479521786999,1.0,False
tcga,colorectal_carcinoma,DNMT3A,0.023,0.03571428571428571,0.7437424174128879,1.0,False
tcga,colorectal_carcinoma,DNMT3B,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,DOT1L,0.068,0.03571428571428571,0.5576589287414992,1.0,False
tcga,colorectal_carcinoma,DROSHA,0.091,0.0,0.10065166906598821,1.0,False
tcga,colorectal_carcinoma,DTX1,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,DUSP2,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,DUSP22,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,DUSP4,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,DUSP9,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,E2F3,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,EBF1,0.068,0.03571428571428571,0.5576589287414992,1.0,False
tcga,colorectal_carcinoma,ECT2L,0.045,0.03571428571428571,0.8402053305557167,1.0,False
tcga,colorectal_carcinoma,EED,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,EGFL7,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,EGFR,0.068,0.0,0.15812201541529314,1.0,False
tcga,colorectal_carcinoma,EGR1,0.068,0.0,0.15812201541529314,1.0,False
tcga,colorectal_carcinoma,EIF1AX,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,EIF3E,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,EIF4A2,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,ELF3,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,ELF4,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,ELL,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,ELN,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,ELP2,0.068,0.03571428571428571,0.5576589287414992,1.0,False
tcga,colorectal_carcinoma,EML4,0.045,0.03571428571428571,0.8402053305557167,1.0,False
tcga,colorectal_carcinoma,EP300,0.136,0.0,0.04126036725956639,1.0,False
tcga,colorectal_carcinoma,EPAS1,0.023,0.03571428571428571,0.7437424174128879,1.0,False
tcga,colorectal_carcinoma,EPCAM,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,EPHA3,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,EPHA5,0.045,0.03571428571428571,0.8402053305557167,1.0,False
tcga,colorectal_carcinoma,EPHA7,0.068,0.07142857142857142,0.9578656261254284,1.0,False
tcga,colorectal_carcinoma,EPHB1,0.114,0.03571428571428571,0.2435211130798316,1.0,False
tcga,colorectal_carcinoma,EPHB4,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,EPOR,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,EPS15,0.023,0.03571428571428571,0.7437424174128879,1.0,False
tcga,colorectal_carcinoma,ERBB2,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,ERBB3,0.068,0.0,0.15812201541529314,1.0,False
tcga,colorectal_carcinoma,ERBB4,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,ERC1,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,ERCC2,0.0,0.07142857142857142,0.07218365970978313,1.0,False
tcga,colorectal_carcinoma,ERCC3,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,ERCC4,0.068,0.0,0.15812201541529314,1.0,False
tcga,colorectal_carcinoma,ERF,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,ERG,0.091,0.0,0.10065166906598821,1.0,False
tcga,colorectal_carcinoma,ERRFI1,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,ESCO2,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,ESR1,0.045,0.03571428571428571,0.8402053305557167,1.0,False
tcga,colorectal_carcinoma,ETAA1,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,ETNK1,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,ETS1,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,ETV1,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,ETV4,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,ETV5,0.068,0.0,0.15812201541529314,1.0,False
tcga,colorectal_carcinoma,ETV6,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,EWSR1,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,EXOSC6,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,EXT1,0.068,0.0,0.15812201541529314,1.0,False
tcga,colorectal_carcinoma,EXT2,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,EZH1,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,EZH2,0.068,0.0,0.15812201541529314,1.0,False
tcga,colorectal_carcinoma,EZR,0.023,0.03571428571428571,0.7437424174128879,1.0,False
tcga,colorectal_carcinoma,FAF1,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,FANCA,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,FANCC,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,FANCD2,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,FANCE,0.023,0.03571428571428571,0.7437424174128879,1.0,False
tcga,colorectal_carcinoma,FANCF,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,FANCG,0.0,0.03571428571428571,0.2068180507281283,1.0,False
tcga,colorectal_carcinoma,FANCL,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,FAS,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,FAT1,0.136,0.03571428571428571,0.15992455280050688,1.0,False
tcga,colorectal_carcinoma,FAT4,0.25,0.03571428571428571,0.01738442035206611,1.0,False
tcga,colorectal_carcinoma,FBXO11,0.045,0.03571428571428571,0.8402053305557167,1.0,False
tcga,colorectal_carcinoma,FBXO31,0.023,0.07142857142857142,0.3133804320401219,1.0,False
tcga,colorectal_carcinoma,FBXW7,0.182,0.10714285714285714,0.39056497250714717,1.0,False
tcga,colorectal_carcinoma,FCGR2B,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,FCRL4,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,FES,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,FEV,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,FGF10,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,FGF12,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,FGF14,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,FGF19,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,FGF23,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,FGF3,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,FGF4,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,FGF6,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,FGFR1,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,FGFR1OP,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,FGFR2,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,FGFR3,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,FGFR4,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,FH,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,FHIT,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,FIP1L1,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,FLI1,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,FLT1,0.091,0.0,0.10065166906598821,1.0,False
tcga,colorectal_carcinoma,FLT3,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,FLT4,0.114,0.0,0.06443960775492918,1.0,False
tcga,colorectal_carcinoma,FLYWCH1,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,FNBP1,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,FOXA1,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,FOXF1,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,FOXL2,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,FOXO1,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,FOXO3,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,FOXO4,0.0,0.03571428571428571,0.2068180507281283,1.0,False
tcga,colorectal_carcinoma,FOXP1,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,FRS2,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,FSTL3,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,FUBP1,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,FURIN,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,FUS,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,FYN,0.068,0.0,0.15812201541529314,1.0,False
tcga,colorectal_carcinoma,GAB1,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,GAB2,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,GABRA6,0.023,0.03571428571428571,0.7437424174128879,1.0,False
tcga,colorectal_carcinoma,GADD45B,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,GAS7,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,GATA1,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,GATA2,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,GATA3,0.068,0.0,0.15812201541529314,1.0,False
tcga,colorectal_carcinoma,GATA4,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,GATA6,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,GID4,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,GLI1,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,GMPS,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,GNA11,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,GNA12,0.0,0.03571428571428571,0.2068180507281283,1.0,False
tcga,colorectal_carcinoma,GNA13,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,GNAQ,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,GNAS,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,GNB1,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,GOLGA5,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,GPC3,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,GPHN,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,GRIN2A,0.136,0.0,0.04126036725956639,1.0,False
tcga,colorectal_carcinoma,GRM3,0.045,0.03571428571428571,0.8402053305557167,1.0,False
tcga,colorectal_carcinoma,GSK3B,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,GTF2I,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,GTSE1,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,H3F3B,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,HDAC1,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,HDAC4,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,HDAC7,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,HERPUD1,0.0,0.03571428571428571,0.2068180507281283,1.0,False
tcga,colorectal_carcinoma,HEY1,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,HGF,0.091,0.0,0.10065166906598821,1.0,False
tcga,colorectal_carcinoma,HIF1A,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,HIP1,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,HIRA,0.068,0.0,0.15812201541529314,1.0,False
tcga,colorectal_carcinoma,HIST1H1B,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,HIST1H1C,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,HIST1H1D,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,HIST1H1E,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,HIST1H2AC,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,HIST1H2BD,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,HIST2H3C,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,HLF,0.045,0.03571428571428571,0.8402053305557167,1.0,False
tcga,colorectal_carcinoma,HMGA1,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,HNF1A,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,HNRNPA2B1,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,HOOK3,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,HOXA11,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,HOXA13,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,HOXA3,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,HOXB13,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,HOXC11,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,HOXC13,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,HOXD11,0.023,0.03571428571428571,0.7437424174128879,1.0,False
tcga,colorectal_carcinoma,HOXD13,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,HRAS,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,HSD3B2,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,HSP90AA1,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,HSP90AB1,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,ICK,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,ID3,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,IDH1,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,IDH2,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,IFNGR1,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,IGF1,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,IGF1R,0.0,0.03571428571428571,0.2068180507281283,1.0,False
tcga,colorectal_carcinoma,IGF2,0.0,0.0,1.0,1.0,False
tcga,colorectal_carcinoma,IKBKB,0.068,0.0,0.15812201541529314,1.0,False
tcga,colorectal_carcinoma,IKBKE,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,IKZF1,0.045,0.0,0.2525593171851681,1.0,False
tcga,colorectal_carcinoma,IKZF2,0.068,0.0,0.15812201541529314,1.0,False
tcga,colorectal_carcinoma,IKZF3,0.068,0.0,0.15812201541529314,1.0,False
tcga,colorectal_carcinoma,IL10,0.023,0.0,0.4217885486395714,1.0,False
tcga,colorectal_carcinoma,IL2,0.045,0.0,0.2525593171851681,1.0,False
